lr-AdamW,step,train/loss_simple_step,train/loss_gamma_step,logvar_step,train/loss_vlb_step,train/loss_step,epoch,train/loss_simple_epoch,train/loss_gamma_epoch,logvar_epoch,train/loss_vlb_epoch,train/loss_epoch,val/loss_simple,val/loss_gamma,logvar,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_gamma_ema,logvar_ema,val/loss_vlb_ema,val/loss_ema,valid_loss_epoch,valid_mse_epoch,valid_mae_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch,valid_aligned_loss_epoch,valid_aligned_mse_epoch,valid_aligned_mae_epoch,valid_aligned_csi_16_epoch,valid_aligned_csi_74_epoch,valid_aligned_csi_133_epoch,valid_aligned_csi_160_epoch,valid_aligned_csi_181_epoch,valid_aligned_csi_219_epoch,valid_aligned_csi_avg_epoch,valid_aligned_pod_16_epoch,valid_aligned_pod_74_epoch,valid_aligned_pod_133_epoch,valid_aligned_pod_160_epoch,valid_aligned_pod_181_epoch,valid_aligned_pod_219_epoch,valid_aligned_pod_avg_epoch,valid_aligned_sucr_16_epoch,valid_aligned_sucr_74_epoch,valid_aligned_sucr_133_epoch,valid_aligned_sucr_160_epoch,valid_aligned_sucr_181_epoch,valid_aligned_sucr_219_epoch,valid_aligned_sucr_avg_epoch,valid_aligned_bias_16_epoch,valid_aligned_bias_74_epoch,valid_aligned_bias_133_epoch,valid_aligned_bias_160_epoch,valid_aligned_bias_181_epoch,valid_aligned_bias_219_epoch,valid_aligned_bias_avg_epoch
,443,,,,,,443,0.3760448098182678,0.3760448098182678,0.00024208903778344393,0.003071323037147522,0.3760448098182678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006811314727560051,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,444,0.24544835090637207,0.2535151541233063,0.00022962842194829136,0.001063440809957683,0.2535151541233063,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,444,,,,,,444,0.24544835090637207,0.2535151541233063,0.00022962842194829136,0.001063440809957683,0.2535151541233063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006795047907978773,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,445,0.1731223315000534,0.1731223315000534,0.0002171359519707039,0.0007349489605985582,0.1731223315000534,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,445,,,,,,445,0.1731223315000534,0.1731223315000534,0.0002171359519707039,0.0007349489605985582,0.1731223315000534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006778759277228644,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,446,0.2268977165222168,0.235579252243042,0.00020461472740862519,0.001208627363666892,0.235579252243042,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,446,,,,,,446,0.2268977165222168,0.235579252243042,0.00020461472740862519,0.001208627363666892,0.235579252243042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006762449033781485,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,447,0.1733192503452301,0.18313749134540558,0.00019207195146009326,0.001198173500597477,0.18313749134540558,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,447,,,,,,447,0.1733192503452301,0.18313749134540558,0.00019207195146009326,0.001198173500597477,0.18313749134540558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006746117376372467,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,448,0.15120923519134521,0.15120923519134521,0.000179510228917934,0.0007116089691407979,0.15120923519134521,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,448,,,,,,448,0.15120923519134521,0.15120923519134521,0.000179510228917934,0.0007116089691407979,0.15120923519134521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006729764503997681,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449,0.32933127880096436,0.33040279150009155,0.00016693300858605653,0.0025244306307286024,0.33040279150009155,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449,,,,,,449,,,,,,0.1669551134109497,0.1669551134109497,0.00015450506180059165,0.0010753516107797623,0.1669551134109497,0.20545808970928192,0.20545808970928192,0.00015450506180059165,0.0008762860670685768,0.20545808970928192,-0.06714633107185364,0.22246462106704712,0.3020761013031006,0.16094768047332764,0.10293670743703842,0.06537678092718124,0.044021569192409515,0.026017090305685997,0.003578173229470849,0.06714633107185364,0.625133752822876,0.3851108253002167,0.2873254418373108,0.2314612865447998,0.18495014309883118,0.14937752485275269,0.31055983901023865,0.17814067006111145,0.1231822595000267,0.0780300423502922,0.05155766010284424,0.02938634343445301,0.003652597311884165,0.07732492685317993,25.631195068359375,20.34343147277832,28.2210750579834,41.94878387451172,82.44556427001953,3481.095947265625,613.281005859375,-0.0625576451420784,0.23158307373523712,0.3110625147819519,0.1621118038892746,0.10410422831773758,0.053595684468746185,0.03377028554677963,0.02017343044281006,0.00159042002633214,0.0625576451420784,0.636131227016449,0.3980867564678192,0.24722521007061005,0.18893130123615265,0.15185856819152832,0.07053938508033752,0.2821287512779236,0.17868055403232574,0.12355224043130875,0.06404786556959152,0.039496179670095444,0.022734984755516052,0.0016244625439867377,0.07168938219547272,26.380794525146484,21.607439041137695,31.011676788330078,47.62627410888672,92.86206817626953,3924.5791015625,690.6779174804688
,449,,,,,,449,0.32933127880096436,0.33040279150009155,0.00016693300858605653,0.0025244306307286024,0.33040279150009155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006713390615911717,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450,0.20419327914714813,0.19288191199302673,0.00015450506180059165,0.0008664531051181257,0.19288191199302673,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450,,,,,,450,0.20419327914714813,0.19288191199302673,0.00015450506180059165,0.0008664531051181257,0.19288191199302673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006696995911625232,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,451,0.1498526781797409,0.1498526781797409,0.0001420525659341365,0.0014148863265290856,0.1498526781797409,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,451,,,,,,451,0.1498526781797409,0.1498526781797409,0.0001420525659341365,0.0014148863265290856,0.1498526781797409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006680580590902525,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,452,0.1488129198551178,0.1488129198551178,0.00012957995932083577,0.0006619975320063531,0.1488129198551178,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,452,,,,,,452,0.1488129198551178,0.1488129198551178,0.00012957995932083577,0.0006619975320063531,0.1488129198551178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006664144853759099,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,453,0.315740704536438,0.315740704536438,0.00011709131649695337,0.002204242628067732,0.315740704536438,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,453,,,,,,453,0.315740704536438,0.315740704536438,0.00011709131649695337,0.002204242628067732,0.315740704536438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006647688900459223,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,454,0.17556267976760864,0.17556267976760864,0.00010459057375555858,0.0008675263379700482,0.17556267976760864,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,454,,,,,,454,0.17556267976760864,0.17556267976760864,0.00010459057375555858,0.0008675263379700482,0.17556267976760864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006631212931513498,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,455,0.37755870819091797,0.37755870819091797,9.208107076119632e-05,0.0031009295489639044,0.37755870819091797,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,455,,,,,,455,0.37755870819091797,0.37755870819091797,9.208107076119632e-05,0.0031009295489639044,0.37755870819091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006614717147676403,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,456,0.7784263491630554,0.7784263491630554,7.956582703627646e-05,0.01419609785079956,0.7784263491630554,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,456,,,,,,456,0.7784263491630554,0.7784263491630554,7.956582703627646e-05,0.01419609785079956,0.7784263491630554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006598201749943859,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,457,0.17484697699546814,0.17484697699546814,6.704773113597184e-05,0.0007586100255139172,0.17484697699546814,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,457,,,,,,457,0.17484697699546814,0.17484697699546814,6.704773113597184e-05,0.0007586100255139172,0.17484697699546814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006581666939550777,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,458,0.15396039187908173,0.1419329196214676,5.4529253247892484e-05,0.0006667222478426993,0.1419329196214676,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,458,,,,,,458,0.15396039187908173,0.1419329196214676,5.4529253247892484e-05,0.0006667222478426993,0.1419329196214676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006565112917968601,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459,0.18436959385871887,0.1943565458059311,4.201333285891451e-05,0.0008411916787736118,0.1943565458059311,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459,,,,,,459,0.18436959385871887,0.1943565458059311,4.201333285891451e-05,0.0008411916787736118,0.1943565458059311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006548539886902862,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,460,0.14723460376262665,0.14723460376262665,2.9502318284357898e-05,0.0009240797953680158,0.14723460376262665,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,460,,,,,,460,0.14723460376262665,0.14723460376262665,2.9502318284357898e-05,0.0009240797953680158,0.14723460376262665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006531948048290713,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461,0.14336055517196655,0.14336055517196655,1.6996853446471505e-05,0.0008185632759705186,0.14336055517196655,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461,,,,,,461,0.14336055517196655,0.14336055517196655,1.6996853446471505e-05,0.0008185632759705186,0.14336055517196655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000651533760429847,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,462,0.19958487153053284,0.18924731016159058,4.498705493460875e-06,0.0009647847036831081,0.18924731016159058,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,462,,,,,,462,0.19958487153053284,0.18924731016159058,4.498705493460875e-06,0.0009647847036831081,0.18924731016159058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006498708757319151,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,463,0.13997182250022888,0.13974401354789734,-7.875874871388078e-06,0.0007349431980401278,0.13974401354789734,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,463,,,,,,463,0.13997182250022888,0.13974401354789734,-7.875874871388078e-06,0.0007349431980401278,0.13974401354789734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006482061709970012,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464,0.132421612739563,0.14283041656017303,-2.0250776287866756e-05,0.0012024205643683672,0.14283041656017303,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464,,,,,,464,0.132421612739563,0.14283041656017303,-2.0250776287866756e-05,0.0012024205643683672,0.14283041656017303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006465396665090069,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,465,0.1281089186668396,0.12434835731983185,-3.262404425186105e-05,0.0007314791437238455,0.12434835731983185,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,465,,,,,,465,0.1281089186668396,0.12434835731983185,-3.262404425186105e-05,0.0007314791437238455,0.12434835731983185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006448713825737633,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,466,0.12113108485937119,0.12113108485937119,-4.4393927964847535e-05,0.0009796277154237032,0.12113108485937119,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,466,,,,,,466,0.12113108485937119,0.12113108485937119,-4.4393927964847535e-05,0.0009796277154237032,0.12113108485937119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006432013395187841,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467,0.21407149732112885,0.21407149732112885,-5.62194618396461e-05,0.0011800008360296488,0.21407149732112885,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467,,,,,,467,0.21407149732112885,0.21407149732112885,-5.62194618396461e-05,0.0011800008360296488,0.21407149732112885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006415295576930167,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,468,0.8065537214279175,0.809375524520874,-6.809271144447848e-05,0.013938740827143192,0.809375524520874,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,468,,,,,,468,0.8065537214279175,0.809375524520874,-6.809271144447848e-05,0.013938740827143192,0.809375524520874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006398560574665949,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469,0.14254087209701538,0.1411435306072235,-7.999075023690239e-05,0.001195379882119596,0.1411435306072235,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469,,,,,,469,0.14254087209701538,0.1411435306072235,-7.999075023690239e-05,0.001195379882119596,0.1411435306072235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000638180859230591,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,470,0.12914305925369263,0.11801411211490631,-9.192364814225584e-05,0.0006101264152675867,0.11801411211490631,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,470,,,,,,470,0.12914305925369263,0.11801411211490631,-9.192364814225584e-05,0.0006101264152675867,0.11801411211490631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006365039833967666,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,471,0.11373671144247055,0.11373671144247055,-0.00010357873543398455,0.000992720597423613,0.11373671144247055,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,471,,,,,,471,0.11373671144247055,0.11373671144247055,-0.00010357873543398455,0.000992720597423613,0.11373671144247055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006348254503973251,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,472,0.13142988085746765,0.10916578024625778,-0.00011528946197358891,0.0005576962721534073,0.10916578024625778,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,472,,,,,,472,0.13142988085746765,0.10916578024625778,-0.00011528946197358891,0.0005576962721534073,0.10916578024625778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006331452806846608,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,473,0.11807527393102646,0.11807527393102646,-0.00012684962712228298,0.0005233807023614645,0.11807527393102646,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,473,,,,,,473,0.11807527393102646,0.11807527393102646,-0.00012684962712228298,0.0005233807023614645,0.11807527393102646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006314634947311118,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474,0.12138444185256958,0.12138444185256958,-0.00013847017544321716,0.0005192264798097312,0.12138444185256958,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474,,,,,,474,0.12138444185256958,0.12138444185256958,-0.00013847017544321716,0.0005192264798097312,0.12138444185256958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000629780113028709,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,475,0.1073005199432373,0.1073005199432373,-0.0001501427759649232,0.0005443189875222743,0.1073005199432373,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,475,,,,,,475,0.1073005199432373,0.1073005199432373,-0.0001501427759649232,0.0005443189875222743,0.1073005199432373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006280951560889273,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,476,0.10146134346723557,0.10146134346723557,-0.0001618596288608387,0.0007783384062349796,0.10146134346723557,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,476,,,,,,476,0.10146134346723557,0.10146134346723557,-0.0001618596288608387,0.0007783384062349796,0.10146134346723557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006264086444424354,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,477,1.082319736480713,1.0812642574310303,-0.0001736138656269759,0.11671067029237747,1.0812642574310303,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,477,,,,,,477,1.082319736480713,1.0812642574310303,-0.0001736138656269759,0.11671067029237747,1.0812642574310303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006247205986388448,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
